"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","1002301","Texas Water Development Board","1002301","34.9747222","-102.7544444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4212","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1002301&Type=GWDB"
"TWDB","0763202","Texas Water Development Board","Wildorado SW Quad","35.094722","-102.202778","NAD83","GPS","+/- 0.5 Seconds","3841","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","290","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0148902&Type=GWDB"
"TWDB","0759802","Texas Water Development Board","TWDB:0759802","35","-102.7025","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4135","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","340","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0759802&Type=GWDB"
"TWDB","0763401","Texas Water Development Board","TWDB:0763401","35.06","-102.214167","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3831","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","237","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0763401&Type=GWDB"
"TWDB","1007501","Texas Water Development Board","TWDB:1007501","34.94","-102.199722","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3802","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","268","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1007501&Type=GWDB"
"TWDB","0750701","Texas Water Development Board","TWDB:0750701","35.13","-102.8369444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4233","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","155","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0750701&Type=GWDB"
"TWDB","0751902","Texas Water Development Board","TWDB:0751902","35.13","-102.6480556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4153","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","394","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0751902&Type=GWDB"
"TWDB","0760202","Texas Water Development Board","TWDB:0760202","35.09","-102.578611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4115","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","366","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0760202&Type=GWDB"
"TWDB","0760301","Texas Water Development Board","TWDB:0760301","35.11","-102.506667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4064","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","346","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0760301&Type=GWDB"
"TWDB","0760401","Texas Water Development Board","TWDB:0760401","35.06","-102.615001","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4128","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0760401&Type=GWDB"
"TWDB","0761815","Texas Water Development Board","TWDB:0761815","35.02","-102.455834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4007","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","391","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0761815&Type=GWDB"
"TWDB","0761902","Texas Water Development Board","TWDB:0761902","35.01","-102.398056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3929","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","417","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0761902&Type=GWDB"
"TWDB","0762101","Texas Water Development Board","TWDB:0762101","35.09","-102.348056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3936","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","298","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0762101&Type=GWDB"
"TWDB","1002901","Texas Water Development Board","TWDB:1002901","34.9","-102.7630556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4215","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","306","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1002901&Type=GWDB"
"TWDB","1003201","Texas Water Development Board","TWDB:1003201","34.98","-102.671111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4141","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","396","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1003201&Type=GWDB"
"TWDB","1003501","Texas Water Development Board","TWDB:1003501","34.92","-102.692222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4153","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","302","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1003501&Type=GWDB"
"TWDB","1005502","Texas Water Development Board","TWDB:1005502","34.93","-102.455556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3928","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","332","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1005502&Type=GWDB"
"TWDB","1005603","Texas Water Development Board","TWDB:1005603","34.95","-102.403056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3883","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","389","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1005603&Type=GWDB"
"TWDB","1007701","Texas Water Development Board","TWDB:1007701","34.89","-102.240556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3776","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1007701&Type=GWDB"
