"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","421210098402001","U.S. Geological Survey","26N 12W26AAA 1 Chambers","42.2027830841404","-98.6725867141348","NAD83","Interpolated from map","Accurate to +/- 10 seconds","2060","1","Feet","NGVD29","Altimeter","+/- 5. ft","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","089","Holt County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/421210098402001"
"USGS","421505103051701","U.S. Geological Survey","26N 49W 6CC  1  HEMINGFORD","42.2513502790661","-103.088534294047","NAD83","Interpolated from map","Accurate to +/- 10 seconds","4275","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","259","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","013","Box Butte County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/421505103051701"
"USGS","422150097402401","U.S. Geological Survey","28N  3W33BA  1 Osmond","42.3652222222222","-97.6716388888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .1 second (differentially corrected GPS)","1675.59","1","Feet","NAVD88","Unknown","+/- .06 ft","121","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","139","Pierce County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/422150097402401"
"USGS","410836102010901","U.S. Geological Survey","14N 41W33AD  1","41.1447127846425","-102.022403442113","NAD83","Interpolated from map","Accurate to +/- 5 seconds","3635","1","Feet","NGVD29","Interpolated from topographic map","+/- 10. ft","362","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","101","Keith County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/410836102010901"
"USGS","411738097264301","U.S. Geological Survey","15N  1W 9BBBB1 Shelby","41.2937777777778","-97.4451666666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","1525","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","51","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","143","Polk County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/411738097264301"
"USGS","412336104022801","U.S. Geological Survey","17N 58W32CCCC1 ALBIN (B1A)","41.393275","-104.040283333333","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","5228","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","007","Banner County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/412336104022801"
"USGS","412507100074901","U.S. Geological Survey","17N 24W30BDBB1","41.4186136261721","-100.13068511411","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2712","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","153","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","041","Custer County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/412507100074901"
"USGS","421519101173601","U.S. Geological Survey","26N 34W 4CB  1","42.2552727971237","-101.293775614563","NAD83","Interpolated from map","Accurate to +/- 5 seconds","3435","1","Feet","NGVD29","Unknown","+/- 10 ft","447","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","031","Cherry County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/421519101173601"
"USGS","411710097145901","U.S. Geological Survey","15N  2E 7CBAD1","41.2861246337784","-97.2500404286452","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1630","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","285","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","023","Butler County","Sand and Gravel Deposits, Undifferentiated","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/411710097145901"
"USGS","411711097211101","U.S. Geological Survey","15N  1E 7ADCC1","41.2864026779067","-97.3533768873195","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1649","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","287","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","023","Butler County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/411711097211101"
"USGS","410725103104201","U.S. Geological Survey","13N 51W 4C   1","41.1238388888889","-103.178955555556","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","4282.5","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .05 ft","110","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","033","Cheyenne County","White River Group","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/410725103104201"
"USGS","410808103023902","U.S. Geological Survey","14N 50W34CDC 2","41.1355694444444","-103.044480555556","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","4141.6","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .05 ft","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","033","Cheyenne County","Brule Formation of White River Group","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/410808103023902"
"USGS","423432100404001","U.S. Geological Survey","30N 29W14AC  1","42.5755582307376","-100.678194519716","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2927.06","1","Feet","NGVD29","Interpolated from topographic map","+/- .01 ft","14.3","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","031","Cherry County","Windblown Sand Deposits, Undifferentiated","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/423432100404001"
"USGS","414153103561402","U.S. Geological Survey","20N 57W19ABBB2 MURRAY LAKE (B8A-S)","41.6980274853968","-103.937726824931","NAD83","Interpolated from map","Accurate to +/- 1 second","4474","1","Feet","NGVD29","Interpolated from digital elevation model (DEM)","+/- 15 ft","70","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","007","Banner County","Brule Formation of White River Group","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/414153103561402"
"USGS","404717099460501","U.S. Geological Survey","10N 22W36DDDA1 Lexington Airport","40.7876111111111","-99.7680361111111","NAD83","GNSS2 - Level 1 Quality Survey GradeGlobal Navigation Satellite System","Level 2 survey-grade GPS","2403.11","1","Feet","NAVD88","Unknown","+/- .1 ft","19.5","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","047","Dawson County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/404717099460501"
"USGS","405315098304302","U.S. Geological Survey","11N 11W25CC  2 Alda","40.8879722222222","-98.5119055555556","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","1923.4","1","Feet","NAVD88","Unknown","+/- .3 ft","65","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","079","Hall County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405315098304302"
"USGS","415559098005201","U.S. Geological Survey","23N  6W28DC  1 Elgin","41.9330639077518","-98.0147862126535","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1922","1","Feet","NGVD29","Altimeter","+/- 5. ft","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","003","Antelope County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/415559098005201"
"USGS","410330102433801","U.S. Geological Survey","13N 47W32AD  1","41.0578666666667","-102.728286111111","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","4133.8","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .05 ft","280","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","033","Cheyenne County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/410330102433801"
"USGS","405014099591001","U.S. Geological Survey","10N 23W18CADA1 Cozad","40.83725","-99.9861888888889","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","2486.12","1","Feet","NAVD88","Unknown","+/- .1 ft","20","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","047","Dawson County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405014099591001"
"USGS","405406097115001","U.S. Geological Survey","11N  2E21DD  1 SEWARD","40.9016761864681","-97.1975405379349","NAD83","Interpolated from map","Accurate to +/- 1 second","1550","1","Feet","NGVD29","Unknown","+/- 10 ft","123","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","159","Seward County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405406097115001"
"USGS","400155101521302","U.S. Geological Survey","1N 40W29BB  2 Haigler","40.0286666666667","-101.871222222222","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","3206.48","1","Feet","NAVD88","Unknown","+/- .1 ft","49","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","057","Dundy County","Sand and Gravel Deposits, Undifferentiated","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/400155101521302"
"USGS","400400100531501","U.S. Geological Survey","1N 32W12BC  1","40.0666684635287","-100.887934476912","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2780","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","53","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","087","Hitchcock County","Sand and Gravel Deposits","WELL","","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/400400100531501"
"USGS","404742101010801","U.S. Geological Survey","8N 27W34CCB 1 (Dickens)","40.7958406555257","-101.019595377858","NAD83","Interpolated from map","Accurate to +/- 1 second","3089","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","385","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","111","Lincoln County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/404742101010801"
"USGS","404854100451401","U.S. Geological Survey","10N 30W20DDD 1","40.815283849219","-100.75431336069","NAD83","Interpolated from map","Accurate to +/- 1 second","2975","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","650","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","111","Lincoln County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/404854100451401"
"USGS","405732100531201","U.S. Geological Survey","11N 31W 5BBB 1 LAKE MALONEY","40.9588902809791","-100.88709146931","NAD83","Interpolated from map","Accurate to +/- 1 second","3081","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","720","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","111","Lincoln County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405732100531201"
"USGS","410250101004201","U.S. Geological Survey","12N 32W 6BAB 1 HERSHEY","41.0472209181464","-101.012094785368","NAD83","Interpolated from map","Accurate to +/- 5 seconds","3088","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","339","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","111","Lincoln County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/410250101004201"
"USGS","420204101200502","U.S. Geological Survey","24N 35W23DC  2 HECLA2","42.0344397440178","-101.335168270147","NAD83","Unknown","Accurate to +/- 1 second","3437","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","18","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","091","Hooker County","Windblown Sand Deposits, Undifferentiated","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/420204101200502"
"USGS","402726099461700","U.S. Geological Survey","6N 22W25CBCB1 G-28","40.4588472222222","-99.7736083333333","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2427.6","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","342","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","073","Gosper County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402726099461700"
"USGS","403855097072501","U.S. Geological Survey","8N  3E19ADA 1 DORCHESTER","40.648616642809","-97.1239264802008","NAD83","Interpolated from map","Accurate to +/- 1 second","1496","1","Feet","NGVD29","Unknown","+/- 10 ft","151","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","151","Saline County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/403855097072501"
"USGS","403107098210701","U.S. Geological Survey","6N  9W 4BCC 1","40.518624713871","-98.3522790092741","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1885","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","169","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Pleistocene Series","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/403107098210701"
"USGS","404001099463601","U.S. Geological Survey","8N 22W14AADD1 G-03","40.6668916666667","-99.7769916666667","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2603.5","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","362","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","073","Gosper County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/404001099463601"
"USGS","403509098463601","U.S. Geological Survey","7N 13W10CCAA1","40.5858972222222","-98.7761722222222","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2077","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .1 ft","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","099","Kearney County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/403509098463601"
"USGS","402636098534401","U.S. Geological Survey","6N 14W33DADD1","40.4432305555556","-98.894875","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2181","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 1 ft","250","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","099","Kearney County","Sand and Gravel Deposits","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402636098534401"
"USGS","413315097181801","U.S. Geological Survey","18N  1E 9BABA1","41.5547324313414","-97.3236513603131","NAD83","Interpolated from map","Accurate to +/- 1 second","1519","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","117","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","141","Platte County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/413315097181801"
"USGS","403422098395701","U.S. Geological Survey","7N 12W15CBC 1","40.5727923114657","-98.666181441127","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2045","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/403422098395701"
"USGS","411130104024401","U.S. Geological Survey","14N 59W11DD  1","41.1939888888889","-104.049086111111","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","5015","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .05 ft","84","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","105","Kimball County","Brule Formation of White River Group","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/411130104024401"
"USGS","411416103361101","U.S. Geological Survey","15N 55W26CCC 1","41.2360083333333","-103.605158333333","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","4658.3","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- .05 ft","124","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","105","Kimball County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/411416103361101"
"USGS","404949099445701","U.S. Geological Survey","10N 21W18DDD 1 Lexington","40.8301388888889","-99.7498944444445","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","2421.92","1","Feet","NAVD88","Unknown","+/- .1 ft","120","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","047","Dawson County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/404949099445701"
"USGS","402324098220601","U.S. Geological Survey","5N  9W20BCA 1","40.3900132551886","-98.3686667091486","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1889.54","1","Feet","NGVD29","Level or other surveying method","+/- 0.5 ft","175","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402324098220601"
"USGS","412810101190001","U.S. Geological Survey","17N 35W 2DC  1","41.4711031178952","-101.315168079055","NAD83","Interpolated from map","Accurate to +/- 5 seconds","3440","1","Feet","NGVD29","Unknown","+/- 4 ft","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","117","McPherson County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/412810101190001"
"USGS","412526102252701","U.S. Geological Survey","17N 44W19DDDD1","41.4260027777778","-102.424797222222","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","3411","1","Feet","NGVD29","Level or other surveying method","+/- 10 ft","10","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","069","Garden County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/412526102252701"
"USGS","401919100223001","U.S. Geological Survey","4N 27W16ABB 1 INDIANOLA","40.3219504961898","-100.37542207742","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2548","1","Feet","NGVD29","Unknown","+/- 10 ft","158","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","145","Red Willow County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/401919100223001"
"USGS","413801097140101","U.S. Geological Survey","19N  2E 7DAAA1","41.6336203969476","-97.2339276682177","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1575","1","Feet","NGVD29","Unknown","+/- 10 ft","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","037","Colfax County","Sand and Gravel Deposits","WELL","","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/413801097140101"
"USGS","410618098113401","U.S. Geological Survey","13N  8W11DDDD1 Archer","41.1043611111111","-98.1929611111111","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","1771.49","1","Feet","NAVD88","Unknown","+/- .1 ft","20","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","121","Merrick County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/410618098113401"
"USGS","420500099244001","U.S. Geological Survey","24N 18W 4B   1","42.0833359542984","-99.4115012313944","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2425","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","115","Loup County","Sand and Gravel Deposits, Undifferentiated","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/420500099244001"
"USGS","405305097351503","U.S. Geological Survey","11N  2W31BA  3 YORK","40.8847341661393","-97.5878288881609","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1659","1","Feet","NGVD29","Altimeter","+/- 10 ft","165","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","185","York County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405305097351503"
"USGS","401626097210701","U.S. Geological Survey","4N  1E31AA  1  DAYKIN","40.2738905477048","-97.3522632679463","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1480","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","210","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","095","Jefferson County","Sand and Gravel Deposits","WELL","","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/401626097210701"
