"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"KSGS","370352101055301","Kansas Geological Survey","34S 35W 26ACC 01","37.061856","-101.094843","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2977","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","470","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370352101055301"
"KSGS","372551099522301","Kansas Geological Survey","30S 23W 18D 01","37.430878","-99.87308","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2506","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","169","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","025","Clark County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372551099522301"
"KSGS","373134101045301","Kansas Geological Survey","29S 34W 18BDD 01","37.526147","-101.081488","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3016","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","669","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373134101045301"
"KSGS","372306100446001","Kansas Geological Survey","31S 32W 01ABC 01","37.384842","-100.751436","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2830","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","511","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372306100446001"
"KSGS","370619102021001","Kansas Geological Survey","34S 43W 07BDD 01","37.105317","-102.036242","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3660","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","240","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","129","Morton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370619102021001"
"KSGS","373305100510801","Kansas Geological Survey","29S 32W 05CCB 01","37.551313","-100.852123","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2919","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","745","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373305100510801"
"KSGS","371734100383601","Kansas Geological Survey","32S 31W 01DBB 01","37.292781","-100.643276","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2780","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","565","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371734100383601"
"KSGS","373925100395301","Kansas Geological Survey","27S 31W 36BDC 01","37.65701","-100.6648","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2838","1","Feet","NAVD88","Level or other surveyed method.","+/- 1 ft","432","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373925100395301"
"KSGS","372117101280901","Kansas Geological Survey","31S 38W 17ADB 01","37.354573","-101.47047","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3162","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","411","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372117101280901"
"KSGS","374423101053601","Kansas Geological Survey","26S 35W 36DDB 01","37.7402","-101.094233","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3012.33","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","440","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374423101053601"
"KSGS","371709100432501","Kansas Geological Survey","32S 31W 08BBA 01","37.28578","-100.723436","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2804","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","498","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371709100432501"
"KSGS","380109100570202","Kansas Geological Survey","23S 33W 28CDC 02","38.018591","-100.951745","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2903","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","312","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=380109100570202"
"KSGS","375006101043801","Kansas Geological Survey","25S 34W 32CAA 01","37.834939","-101.077268","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2980","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","450","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375006101043801"
"KSGS","373358099550801","Kansas Geological Survey","28S 24W 35CAB 01","37.566371","-99.91953","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2528","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","421","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","057","Ford County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373358099550801"
"KSGS","380417101021301","Kansas Geological Survey","23S 34W 10ACB 01","38.071993","-101.038173","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2943","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","330","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=380417101021301"
"KSGS","374540100580101","Kansas Geological Survey","26S 33W 30ADC 01","37.761496","-100.966772","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2955","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","525","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374540100580101"
"KSGS","373709100374702","Kansas Geological Survey","28S 30W 17BAB 01","37.61921","-100.62971","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2813","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","541","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373709100374702"
"KSGS","371621101082602","Kansas Geological Survey","32S 35W 08DDD 02","37.271894","-101.140438","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","3010","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","3010","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371621101082602"
"KSGS","373605101120001","Kansas Geological Survey","28S 36W 24ADA 01","37.601471","-101.199868","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","3081","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","512","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373605101120001"
"KSGS","374404100064402","Kansas Geological Survey","26S 26W 36DCC 02","37.737391","-100.11457","NAD83","Plotted from GIS / aerial imagery","+ or - 3 sec.","2543","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","057","Ford County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374404100064402"
"KSGS","373913101311701","Kansas Geological Survey","27S 38W 31CAC 01","37.653735","-101.521521","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3134","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","630","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373913101311701"
"KSGS","373701101175001","Kansas Geological Survey","28S 36W 18ABC 01","37.61747","-101.299448","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3050","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","554","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373701101175001"
"KSGS","375953101124601","Kansas Geological Survey","24S 36W 01ADA 01","37.99817","-101.212848","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3054","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","238","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375953101124601"
"KSGS","380033100523502","Kansas Geological Survey","23S 32W 31CCA 01","38.00751","-100.879648","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2874","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","329","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=380033100523502"
"KSGS","370130101145201","Kansas Geological Survey","35S 36W 08AAA 01","37.024909","-101.247919","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3070","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","670","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370130101145201"
"KSGS","370552101045701","Kansas Geological Survey","34S 35W 12CCD 01","37.097646","-101.082594","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2985.33","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","710","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370552101045701"
"KSGS","371139101223001","Kansas Geological Survey","33S 37W 08BCB 01","37.194188","-101.375112","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3131","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","555","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371139101223001"
"KSGS","374003100541001","Kansas Geological Survey","27S 33W 26CDB 01","37.667414","-100.902766","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2947","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","450","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374003100541001"
"KSGS","374239100431401","Kansas Geological Survey","27S 31W 09CDB 01","37.710812","-100.720664","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2816","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","430","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374239100431401"
"KSGS","372835101305001","Kansas Geological Survey","29S 38W 31DCD 01","37.476263","-101.513855","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3139","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","510","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372835101305001"
"KSGS","380106100434402","Kansas Geological Survey","23S 31W 28CDD 02","38.018722","-100.730133","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2885","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","244","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=380106100434402"
"KSGS","375454101075401","Kansas Geological Survey","25S 35W 02BAA 01","37.915722","-101.130647","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2990","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","300","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375454101075401"
"KSGS","375043100372401","Kansas Geological Survey","25S 30W 28C 01","37.846893","-100.624309","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2657","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","240","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375043100372401"
"KSGS","373748101205501","Kansas Geological Survey","28S 37W 10ADB 01","37.6302","-101.349828","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3068","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","581","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373748101205501"
"KSGS","372606100541001","Kansas Geological Survey","30S 33W 14CBD 01","37.436067","-100.904146","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2933","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","590","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372606100541001"
"KSGS","370434100405203","Kansas Geological Survey","34S 31W 22BDD 03","37.075661","-100.681146","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2529","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","215","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370434100405203"
"KSGS","371947101082101","Kansas Geological Survey","31S 35W 21CCC 01","37.32964","-101.139","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3012.34","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","540","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371947101082101"
"KSGS","373738100510901","Kansas Geological Survey","28S 32W 08CBB 01","37.627093","-100.852652","NAD83","Plotted from GIS / aerial imagery","Accurate to + or - 3 sec.","2940","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","580","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373738100510901"
"KSGS","373627101492301","Kansas Geological Survey","28S 41W 17CDD 01","37.60738","-101.8256","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3379","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","621","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","187","Stanton County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373627101492301"
"KSGS","370033100534202","Kansas Geological Survey","35S 33W 15ABC 02","37.009169","-100.89505","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2822","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","441","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370033100534202"
"KSGS","375309100291401","Kansas Geological Survey","25S 29W 10DDC 01","37.885766","-100.487351","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2784","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","295","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375309100291401"
"KSGS","374044100395003","Kansas Geological Survey","27S 31W 24CDC 03","37.678417","-100.664722","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2821","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","460","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374044100395003"
"KSGS","372728101005901","Kansas Geological Survey","30S 34W 11BBC 01","37.457791","-101.016459","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2982","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","654","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372728101005901"
