"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2717917","Texas Water Development Board","2717917","32.627222","-102.903889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3429","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2717917&Type=GWDB"
"TWDB","2714703","Texas Water Development Board","2714703","32.765001","-102.348889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3132","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2714703&Type=GWDB"
"TWDB","2710715","Texas Water Development Board","2710715","32.7557889","-102.8450417","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3467","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2710715&Type=GWDB"
"TWDB","2727611","Texas Water Development Board","2727611","32.577222","-102.640556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3242","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2727611&Type=GWDB"
"TWDB","2726107","Texas Water Development Board","2726107","32.5931833","-102.8417333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3384","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2726107&Type=GWDB"
"TWDB","2703722","Texas Water Development Board","2703722","32.9152667","-102.7390667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3478","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2703722&Type=GWDB"
"TWDB","2703816","Texas Water Development Board","2703816","32.915278","-102.678889","NAD83","Interpolated From Topo Map","+/- 1 Second","3415","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2703816&Type=GWDB"
"TWDB","2710522","Texas Water Development Board","2710522","32.806389","-102.793889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3438","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2710522&Type=GWDB"
"TWDB","2717901","Texas Water Development Board","2717901","32.663612","-102.910556","NAD83","Interpolated From Topo Map","+/- 1 Second","3466","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2717901&Type=GWDB"
"TWDB","2722902","Texas Water Development Board","McKenzie Lake Quad","32.651112","-102.271667","NAD83","GPS","+/- 0.5 Seconds","3026","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2722902&Type=GWDB"
"TWDB","2721301","Texas Water Development Board","2721301","32.711945","-102.415834","NAD83","Interpolated From Topo Map","+/- 1 Second","3155","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2721301&Type=GWDB"
"TWDB","2718520","Texas Water Development Board","2718520","32.692778","-102.794445","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3398","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2718520&Type=GWDB"
"TWDB","2709903","Texas Water Development Board","2709903","32.785","-102.910834","NAD83","Interpolated From Topo Map","+/- 1 Second","3498","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2709903&Type=GWDB"
"TWDB","2616512","Texas Water Development Board","2616512","32.801945","-103.064723","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","3650","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2616512&Type=GWDB"
"TWDB","2712315","Texas Water Development Board","2712315","32.842778","-102.524722","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3290","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2712315&Type=GWDB"
"TWDB","2712212","Texas Water Development Board","2712212","32.849445","-102.571944","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3319","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2712212&Type=GWDB"
"TWDB","2711916","Texas Water Development Board","2711916","32.759723","-102.640834","NAD83","Interpolated From Topo Map","+/- 1 Second","3325","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2711916&Type=GWDB"
"TWDB","2709109","Texas Water Development Board","2709109","32.857223","-102.991945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3624","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2709109&Type=GWDB"
"TWDB","2713803","Texas Water Development Board","2713803","32.776944","-102.424722","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3192","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2713803&Type=GWDB"
"TWDB","2713802","Texas Water Development Board","2713802","32.791389","-102.416667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3192","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2713802&Type=GWDB"
"TWDB","2713608","Texas Water Development Board","2713608","32.803889","-102.382222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3157","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2713608&Type=GWDB"
"TWDB","2730101","Texas Water Development Board","2730101","32.613889","-102.341945","NAD83","Interpolated From Topo Map","+/- 1 Second","3090","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2730101&Type=GWDB"
"TWDB","2721101","Texas Water Development Board","2721101","32.743889","-102.481111","NAD83","Interpolated From Topo Map","+/- 1 Second","3193","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2721101&Type=GWDB"
"TWDB","2702507","Texas Water Development Board","TWDB:2702507","32.92","-102.795","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3508","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2702507&Type=GWDB"
"TWDB","2705601","Texas Water Development Board","2705601","32.943334","-102.381389","NAD83","Interpolated From Topo Map","+/- 1 Second","3269","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2705601&Type=GWDB"
"TWDB","2717505","Texas Water Development Board","2717505","32.679722","-102.945278","NAD83","Interpolated From Topo Map","+/- 1 Second","3497","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2717505&Type=GWDB"
"TWDB","2709601","Texas Water Development Board","2709601","32.831111","-102.893889","NAD83","Interpolated From Topo Map","+/- 1 Second","3526","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","165","Gaines County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2709601&Type=GWDB"
