"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","149845","CODWR.149845.LITH.25","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","239","feet","248","feet"
"CODWR","149845","CODWR.149845.LITH.26","SHALE","HIGH PLAINS AQUIFER","eng","ft","248","feet","249","feet"
"CODWR","149844","CODWR.149844.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","60","feet"
"CODWR","149844","CODWR.149844.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","60","feet","69","feet"
"CODWR","149844","CODWR.149844.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","69","feet","83","feet"
"CODWR","149844","CODWR.149844.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","83","feet","87","feet"
"CODWR","149844","CODWR.149844.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","87","feet","96","feet"
"CODWR","149844","CODWR.149844.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","96","feet","98","feet"
"CODWR","149844","CODWR.149844.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","98","feet","121","feet"
"CODWR","149844","CODWR.149844.LITH.8","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","121","feet","131","feet"
"CODWR","149844","CODWR.149844.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","131","feet","141","feet"
"CODWR","149844","CODWR.149844.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","141","feet","156","feet"
"CODWR","149844","CODWR.149844.LITH.11","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","156","feet","158","feet"
"CODWR","149844","CODWR.149844.LITH.12","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","158","feet","165","feet"
"CODWR","149844","CODWR.149844.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","165","feet","167","feet"
"CODWR","149844","CODWR.149844.LITH.14","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","167","feet","168","feet"
"CODWR","149844","CODWR.149844.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","196","feet"
"CODWR","149844","CODWR.149844.LITH.16","SHALE","HIGH PLAINS AQUIFER","eng","ft","196","feet","205","feet"
"CODWR","823","CODWR.823.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","193","feet"
"CODWR","823","CODWR.823.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","193","feet","202","feet"
"CODWR","823","CODWR.823.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","202","feet","245","feet"
"CODWR","823","CODWR.823.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","245","feet","265","feet"
"CODWR","823","CODWR.823.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","265","feet","275","feet"
"CODWR","823","CODWR.823.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","275","feet","285","feet"
"CODWR","823","CODWR.823.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","285","feet","305","feet"
"CODWR","823","CODWR.823.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","305","feet","320","feet"
"CODWR","823","CODWR.823.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","320","feet","325","feet"
"CODWR","823","CODWR.823.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","325","feet","327","feet"
"CODWR","824","CODWR.824.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","824","CODWR.824.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","28","feet"
"CODWR","824","CODWR.824.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","28","feet","163","feet"
"CODWR","824","CODWR.824.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","163","feet","205","feet"
"CODWR","824","CODWR.824.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","205","feet","221","feet"
"CODWR","824","CODWR.824.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","221","feet","233","feet"
"CODWR","824","CODWR.824.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","233","feet","251","feet"
"CODWR","824","CODWR.824.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","251","feet","279","feet"
"CODWR","824","CODWR.824.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","279","feet","289","feet"
"CODWR","824","CODWR.824.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","289","feet","298","feet"
"CODWR","824","CODWR.824.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","298","feet","300","feet"
"CODWR","872","CODWR.872.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","872","CODWR.872.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","56","feet"
"CODWR","872","CODWR.872.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","56","feet","127","feet"
"CODWR","872","CODWR.872.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","127","feet","194","feet"
"CODWR","872","CODWR.872.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","194","feet","211","feet"
"CODWR","872","CODWR.872.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","211","feet","235","feet"
"CODWR","872","CODWR.872.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","235","feet","280","feet"
"CODWR","872","CODWR.872.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","280","feet","328","feet"
"CODWR","872","CODWR.872.LITH.9","SHALE","HIGH PLAINS AQUIFER","eng","ft","328","feet","335","feet"
"CODWR","828","CODWR.828.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","30","feet"
"CODWR","828","CODWR.828.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","30","feet","52","feet"
"CODWR","828","CODWR.828.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","52","feet","72","feet"
"CODWR","828","CODWR.828.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","72","feet","85","feet"
"CODWR","828","CODWR.828.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","85","feet","117","feet"
"CODWR","828","CODWR.828.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","117","feet","119","feet"
"CODWR","828","CODWR.828.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","119","feet","130","feet"
"CODWR","828","CODWR.828.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","130","feet","143","feet"
"CODWR","828","CODWR.828.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","143","feet","147","feet"
"CODWR","828","CODWR.828.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","147","feet","156","feet"
"CODWR","828","CODWR.828.LITH.11","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","156","feet","172","feet"
"CODWR","828","CODWR.828.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","172","feet","175","feet"
"CODWR","828","CODWR.828.LITH.13","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","175","feet","194","feet"
"CODWR","828","CODWR.828.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","194","feet","202","feet"
"CODWR","828","CODWR.828.LITH.15","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","202","feet","205","feet"
"CODWR","828","CODWR.828.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","205","feet","207","feet"
"CODWR","828","CODWR.828.LITH.17","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","207","feet","229","feet"
"CODWR","828","CODWR.828.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","229","feet","231","feet"
"CODWR","828","CODWR.828.LITH.19","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","231","feet","236","feet"
"CODWR","828","CODWR.828.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","236","feet","239","feet"
"CODWR","828","CODWR.828.LITH.21","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","239","feet","242","feet"
"CODWR","828","CODWR.828.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","242","feet","253","feet"
"CODWR","828","CODWR.828.LITH.23","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","253","feet","255","feet"
"CODWR","828","CODWR.828.LITH.24","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","255","feet","257","feet"
"CODWR","828","CODWR.828.LITH.25","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","257","feet","260","feet"
"CODWR","828","CODWR.828.LITH.26","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","263","feet"
"CODWR","828","CODWR.828.LITH.27","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","263","feet","264","feet"
"CODWR","828","CODWR.828.LITH.28","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","264","feet","272","feet"
"CODWR","828","CODWR.828.LITH.29","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","272","feet","278","feet"
"CODWR","828","CODWR.828.LITH.30","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","278","feet","283","feet"
"CODWR","828","CODWR.828.LITH.31","CLAY","HIGH PLAINS AQUIFER","eng","ft","283","feet","285","feet"
"CODWR","828","CODWR.828.LITH.32","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","285","feet","293","feet"
"CODWR","828","CODWR.828.LITH.33","CLAY","HIGH PLAINS AQUIFER","eng","ft","293","feet","295","feet"
"CODWR","828","CODWR.828.LITH.34","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","295","feet","305","feet"
"CODWR","828","CODWR.828.LITH.35","SHALE","HIGH PLAINS AQUIFER","eng","ft","305","feet","306","feet"
"CODWR","828","CODWR.828.LITH.36","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","306","feet","309","feet"
"CODWR","828","CODWR.828.LITH.37","SHALE","HIGH PLAINS AQUIFER","eng","ft","309","feet","313","feet"
"CODWR","828","CODWR.828.LITH.38","SHALE","HIGH PLAINS AQUIFER","eng","ft","313","feet","315","feet"
"CODWR","829","CODWR.829.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","61","feet"
"CODWR","829","CODWR.829.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","61","feet","73","feet"
"CODWR","829","CODWR.829.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","73","feet","86","feet"
"CODWR","829","CODWR.829.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","86","feet","103","feet"
"CODWR","829","CODWR.829.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","103","feet","131","feet"
"CODWR","829","CODWR.829.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","131","feet","157","feet"
"CODWR","829","CODWR.829.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","157","feet","159","feet"
"CODWR","829","CODWR.829.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","159","feet","167","feet"
"CODWR","829","CODWR.829.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","167","feet","173","feet"
"CODWR","829","CODWR.829.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","173","feet","191","feet"
"CODWR","829","CODWR.829.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","191","feet","207","feet"
"CODWR","829","CODWR.829.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","207","feet","212","feet"
"CODWR","829","CODWR.829.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","212","feet","213","feet"
"CODWR","829","CODWR.829.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","213","feet","220","feet"
"CODWR","829","CODWR.829.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","220","feet","223","feet"
"CODWR","829","CODWR.829.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","223","feet","228","feet"
"CODWR","829","CODWR.829.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","228","feet","233","feet"
"CODWR","829","CODWR.829.LITH.18","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","233","feet","238","feet"
"CODWR","829","CODWR.829.LITH.19","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","238","feet","240","feet"
"CODWR","829","CODWR.829.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","240","feet","245","feet"
"CODWR","829","CODWR.829.LITH.21","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","245","feet","248","feet"
"CODWR","829","CODWR.829.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","248","feet","264","feet"
"CODWR","829","CODWR.829.LITH.23","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","264","feet","274","feet"
"CODWR","829","CODWR.829.LITH.24","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","274","feet","279","feet"
"CODWR","829","CODWR.829.LITH.25","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","279","feet","307","feet"
"CODWR","829","CODWR.829.LITH.26","CLAY","HIGH PLAINS AQUIFER","eng","ft","307","feet","308","feet"
"CODWR","829","CODWR.829.LITH.27","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","308","feet","321","feet"
"CODWR","829","CODWR.829.LITH.28","SHALE","HIGH PLAINS AQUIFER","eng","ft","321","feet","325","feet"
"CODWR","829","CODWR.829.LITH.29","SHALE","HIGH PLAINS AQUIFER","eng","ft","325","feet","330","feet"
"CODWR","832","CODWR.832.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","832","CODWR.832.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","5","feet","7","feet"
"CODWR","832","CODWR.832.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","7","feet","35","feet"
"CODWR","832","CODWR.832.LITH.4","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","35","feet","40","feet"
"CODWR","832","CODWR.832.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","40","feet","56","feet"
"CODWR","832","CODWR.832.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","56","feet","65","feet"
"CODWR","832","CODWR.832.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","65","feet","67","feet"
"CODWR","832","CODWR.832.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","67","feet","75","feet"
"CODWR","832","CODWR.832.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","75","feet","89","feet"
"CODWR","832","CODWR.832.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","89","feet","97","feet"
"CODWR","832","CODWR.832.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","97","feet","103","feet"
"CODWR","832","CODWR.832.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","103","feet","117","feet"
"CODWR","832","CODWR.832.LITH.13","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","117","feet","119","feet"
"CODWR","832","CODWR.832.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","119","feet","127","feet"
"CODWR","832","CODWR.832.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","127","feet","145","feet"
"CODWR","832","CODWR.832.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","145","feet","157","feet"
"CODWR","832","CODWR.832.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","157","feet","161","feet"
"CODWR","832","CODWR.832.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","161","feet","163","feet"
"CODWR","832","CODWR.832.LITH.19","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","163","feet","167","feet"
"CODWR","832","CODWR.832.LITH.20","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","167","feet","185","feet"
"CODWR","832","CODWR.832.LITH.21","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","185","feet","195","feet"
"CODWR","832","CODWR.832.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","195","feet","197","feet"
"CODWR","832","CODWR.832.LITH.23","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","197","feet","203","feet"
"CODWR","832","CODWR.832.LITH.24","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","203","feet","205","feet"
"CODWR","832","CODWR.832.LITH.25","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","205","feet","228","feet"
"CODWR","832","CODWR.832.LITH.26","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","228","feet","230","feet"
"CODWR","832","CODWR.832.LITH.27","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","230","feet","240","feet"
"CODWR","832","CODWR.832.LITH.28","SHALE","HIGH PLAINS AQUIFER","eng","ft","240","feet","244","feet"
"CODWR","833","CODWR.833.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","833","CODWR.833.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","51","feet"
"CODWR","833","CODWR.833.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","51","feet","60","feet"
"CODWR","833","CODWR.833.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","60","feet","119","feet"
"CODWR","833","CODWR.833.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","119","feet","150","feet"
"CODWR","833","CODWR.833.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","150","feet","153","feet"
"CODWR","833","CODWR.833.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","153","feet","176","feet"
"CODWR","833","CODWR.833.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","176","feet","185","feet"
"CODWR","833","CODWR.833.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","185","feet","191","feet"
"CODWR","833","CODWR.833.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","191","feet","194","feet"
"CODWR","833","CODWR.833.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","198","feet"
"CODWR","833","CODWR.833.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","198","feet","207","feet"
"CODWR","833","CODWR.833.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","207","feet","219","feet"
"CODWR","833","CODWR.833.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","219","feet","251","feet"
"CODWR","833","CODWR.833.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","251","feet","260","feet"
"CODWR","833","CODWR.833.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","260","feet","283","feet"
"CODWR","833","CODWR.833.LITH.17","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","283","feet","288","feet"
"CODWR","833","CODWR.833.LITH.18","SHALE","HIGH PLAINS AQUIFER","eng","ft","288","feet","302","feet"
"CODWR","834","CODWR.834.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","834","CODWR.834.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","58","feet"
"CODWR","834","CODWR.834.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","58","feet","89","feet"
"CODWR","834","CODWR.834.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","89","feet","102","feet"
"CODWR","834","CODWR.834.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","102","feet","108","feet"
"CODWR","834","CODWR.834.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","108","feet","123","feet"
"CODWR","834","CODWR.834.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","123","feet","150","feet"
"CODWR","834","CODWR.834.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","150","feet","168","feet"
"CODWR","834","CODWR.834.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","168","feet","187","feet"
"CODWR","834","CODWR.834.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","187","feet","194","feet"
"CODWR","834","CODWR.834.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","194","feet","202","feet"
"CODWR","834","CODWR.834.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","202","feet","207","feet"
"CODWR","834","CODWR.834.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","207","feet","211","feet"
"CODWR","834","CODWR.834.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","211","feet","234","feet"
"CODWR","834","CODWR.834.LITH.15","SHALE","HIGH PLAINS AQUIFER","eng","ft","234","feet","256","feet"
"CODWR","836","CODWR.836.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","12","feet"
"CODWR","836","CODWR.836.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","12","feet","122","feet"
"CODWR","836","CODWR.836.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","122","feet","127","feet"
"CODWR","836","CODWR.836.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","127","feet","166","feet"
"CODWR","836","CODWR.836.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","166","feet","168","feet"
"CODWR","836","CODWR.836.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","168","feet","174","feet"
"CODWR","836","CODWR.836.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","174","feet","197","feet"
"CODWR","836","CODWR.836.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","197","feet","203","feet"
"CODWR","836","CODWR.836.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","203","feet","212","feet"
"CODWR","836","CODWR.836.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","212","feet","222","feet"
"CODWR","836","CODWR.836.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","222","feet","226","feet"
"CODWR","836","CODWR.836.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","226","feet","233","feet"
"CODWR","836","CODWR.836.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","233","feet","249","feet"
"CODWR","836","CODWR.836.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","249","feet","252","feet"
"CODWR","836","CODWR.836.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","252","feet","261","feet"
"CODWR","836","CODWR.836.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","261","feet","266","feet"
"CODWR","836","CODWR.836.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","266","feet","269","feet"
"CODWR","836","CODWR.836.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","269","feet","285","feet"
"CODWR","836","CODWR.836.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","285","feet","290","feet"
"CODWR","836","CODWR.836.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","290","feet","309","feet"
"CODWR","836","CODWR.836.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","309","feet","311","feet"
"CODWR","836","CODWR.836.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","311","feet","318","feet"
"CODWR","836","CODWR.836.LITH.23","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","318","feet","322","feet"
"CODWR","836","CODWR.836.LITH.24","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","322","feet","331","feet"
"CODWR","836","CODWR.836.LITH.25","SHALE","HIGH PLAINS AQUIFER","eng","ft","331","feet","337","feet"
"CODWR","837","CODWR.837.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","60","feet"
"CODWR","837","CODWR.837.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","135","feet"
"CODWR","837","CODWR.837.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","60","feet","80","feet"
"CODWR","837","CODWR.837.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","80","feet","100","feet"
"CODWR","837","CODWR.837.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","100","feet","10","feet"
"CODWR","837","CODWR.837.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","135","feet","148","feet"
"CODWR","837","CODWR.837.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","148","feet","188","feet"
"CODWR","837","CODWR.837.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","188","feet","200","feet"
"CODWR","837","CODWR.837.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","200","feet","204","feet"
"CODWR","837","CODWR.837.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","204","feet","207","feet"
"CODWR","837","CODWR.837.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","207","feet","235","feet"
"CODWR","837","CODWR.837.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","235","feet","242","feet"
"CODWR","837","CODWR.837.LITH.13","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","242","feet","247","feet"
"CODWR","837","CODWR.837.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","247","feet","255","feet"
"CODWR","837","CODWR.837.LITH.15","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","255","feet","260","feet"
"CODWR","837","CODWR.837.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","271","feet"
