"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","368","CODWR.368.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","157","feet","180","feet"
"CODWR","368","CODWR.368.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","200","feet"
"CODWR","368","CODWR.368.LITH.4","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","200","feet","220","feet"
"CODWR","368","CODWR.368.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","220","feet","240","feet"
"CODWR","368","CODWR.368.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","240","feet","260","feet"
"CODWR","368","CODWR.368.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","260","feet","280","feet"
"CODWR","371","CODWR.371.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","371","CODWR.371.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","2","feet","35","feet"
"CODWR","371","CODWR.371.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","35","feet","40","feet"
"CODWR","371","CODWR.371.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","40","feet","110","feet"
"CODWR","371","CODWR.371.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","110","feet","140","feet"
"CODWR","371","CODWR.371.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","140","feet","170","feet"
"CODWR","371","CODWR.371.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","170","feet","210","feet"
"CODWR","371","CODWR.371.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","210","feet","300","feet"
"CODWR","371","CODWR.371.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","300","feet","335","feet"
"CODWR","371","CODWR.371.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","335","feet","340","feet"
"CODWR","371","CODWR.371.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","340","feet","341","feet"
"CODWR","370","CODWR.370.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","40","feet"
"CODWR","370","CODWR.370.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","40","feet","105","feet"
"CODWR","370","CODWR.370.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","105","feet","140","feet"
"CODWR","370","CODWR.370.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","140","feet","208","feet"
"CODWR","370","CODWR.370.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","208","feet","243","feet"
"CODWR","370","CODWR.370.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","243","feet","270","feet"
"CODWR","370","CODWR.370.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","270","feet","276","feet"
"CODWR","370","CODWR.370.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","276","feet","284","feet"
"CODWR","370","CODWR.370.LITH.9","SHALE","HIGH PLAINS AQUIFER","eng","ft","284","feet","300","feet"
"CODWR","149861","CODWR.149861.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","149861","CODWR.149861.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","10","feet","80","feet"
"CODWR","149861","CODWR.149861.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","80","feet","130","feet"
"CODWR","149861","CODWR.149861.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","130","feet","160","feet"
"CODWR","149861","CODWR.149861.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","160","feet","220","feet"
"CODWR","149861","CODWR.149861.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","220","feet","237","feet"
"CODWR","149861","CODWR.149861.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","237","feet","240","feet"
"CODWR","149872","CODWR.149872.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","149872","CODWR.149872.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","4","feet","18","feet"
"CODWR","149872","CODWR.149872.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","18","feet","38","feet"
"CODWR","149872","CODWR.149872.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","38","feet","75","feet"
"CODWR","149872","CODWR.149872.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","75","feet","90","feet"
"CODWR","149872","CODWR.149872.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","90","feet","102","feet"
"CODWR","149872","CODWR.149872.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","102","feet","110","feet"
"CODWR","149872","CODWR.149872.LITH.8","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","110","feet","115","feet"
"CODWR","149872","CODWR.149872.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","115","feet","117","feet"
"CODWR","149872","CODWR.149872.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","117","feet","128","feet"
"CODWR","149872","CODWR.149872.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","128","feet","132","feet"
"CODWR","149872","CODWR.149872.LITH.12","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","132","feet","137","feet"
"CODWR","149872","CODWR.149872.LITH.13","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","137","feet","141","feet"
"CODWR","149872","CODWR.149872.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","141","feet","152","feet"
"CODWR","149872","CODWR.149872.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","152","feet","157","feet"
"CODWR","149872","CODWR.149872.LITH.16","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","157","feet","173","feet"
"CODWR","149872","CODWR.149872.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","173","feet","187","feet"
"CODWR","149872","CODWR.149872.LITH.18","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","187","feet","201","feet"
"CODWR","149872","CODWR.149872.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","201","feet","208","feet"
"CODWR","149872","CODWR.149872.LITH.20","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","208","feet","215","feet"
"CODWR","149872","CODWR.149872.LITH.21","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","215","feet","221","feet"
"CODWR","149872","CODWR.149872.LITH.22","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","221","feet","229","feet"
"CODWR","149872","CODWR.149872.LITH.23","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","229","feet","237","feet"
"CODWR","149872","CODWR.149872.LITH.24","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","237","feet","249","feet"
"CODWR","149872","CODWR.149872.LITH.25","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","249","feet","255","feet"
"CODWR","149872","CODWR.149872.LITH.26","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","255","feet","262","feet"
"CODWR","149872","CODWR.149872.LITH.27","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","262","feet","266","feet"
"CODWR","149872","CODWR.149872.LITH.28","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","266","feet","273","feet"
"CODWR","149872","CODWR.149872.LITH.29","SHALE","HIGH PLAINS AQUIFER","eng","ft","273","feet","281","feet"
"CODWR","682","CODWR.682.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","682","CODWR.682.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","54","feet"
"CODWR","682","CODWR.682.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","54","feet","62","feet"
"CODWR","682","CODWR.682.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","62","feet","65","feet"
"CODWR","682","CODWR.682.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","65","feet","68","feet"
"CODWR","682","CODWR.682.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","68","feet","75","feet"
"CODWR","682","CODWR.682.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","75","feet","78","feet"
"CODWR","682","CODWR.682.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","78","feet","95","feet"
"CODWR","682","CODWR.682.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","95","feet","106","feet"
"CODWR","682","CODWR.682.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","106","feet","116","feet"
"CODWR","682","CODWR.682.LITH.11","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","116","feet","119","feet"
"CODWR","682","CODWR.682.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","119","feet","136","feet"
"CODWR","682","CODWR.682.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","136","feet","138","feet"
"CODWR","682","CODWR.682.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","138","feet","150","feet"
"CODWR","682","CODWR.682.LITH.15","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","150","feet","152","feet"
"CODWR","682","CODWR.682.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","152","feet","161","feet"
"CODWR","682","CODWR.682.LITH.17","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","161","feet","162","feet"
"CODWR","682","CODWR.682.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","162","feet","173","feet"
"CODWR","682","CODWR.682.LITH.19","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","173","feet","174","feet"
"CODWR","682","CODWR.682.LITH.20","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","174","feet","186","feet"
"CODWR","682","CODWR.682.LITH.21","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","186","feet","194","feet"
"CODWR","682","CODWR.682.LITH.22","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","202","feet"
"CODWR","682","CODWR.682.LITH.23","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","202","feet","205","feet"
"CODWR","682","CODWR.682.LITH.24","CLAY","HIGH PLAINS AQUIFER","eng","ft","205","feet","210","feet"
"CODWR","682","CODWR.682.LITH.25","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","210","feet","211","feet"
"CODWR","682","CODWR.682.LITH.26","CLAY","HIGH PLAINS AQUIFER","eng","ft","211","feet","213","feet"
"CODWR","682","CODWR.682.LITH.27","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","213","feet","217","feet"
"CODWR","682","CODWR.682.LITH.28","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","217","feet","243","feet"
"CODWR","682","CODWR.682.LITH.29","CLAY","HIGH PLAINS AQUIFER","eng","ft","243","feet","259","feet"
"CODWR","682","CODWR.682.LITH.30","SHALE","HIGH PLAINS AQUIFER","eng","ft","259","feet","272","feet"
"CODWR","682","CODWR.682.LITH.31","SHALE","HIGH PLAINS AQUIFER","eng","ft","272","feet","273","feet"
"CODWR","688","CODWR.688.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","60","feet"
"CODWR","688","CODWR.688.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","60","feet","90","feet"
"CODWR","688","CODWR.688.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","90","feet","117","feet"
"CODWR","688","CODWR.688.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","117","feet","160","feet"
"CODWR","688","CODWR.688.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","160","feet","181","feet"
"CODWR","688","CODWR.688.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","181","feet","189","feet"
"CODWR","688","CODWR.688.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","189","feet","200","feet"
"CODWR","688","CODWR.688.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","200","feet","212","feet"
"CODWR","688","CODWR.688.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","212","feet","217","feet"
"CODWR","688","CODWR.688.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","217","feet","237","feet"
"CODWR","688","CODWR.688.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","237","feet","250","feet"
"CODWR","688","CODWR.688.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","250","feet","260","feet"
"CODWR","688","CODWR.688.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","267","feet"
"CODWR","688","CODWR.688.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","267","feet","275","feet"
"CODWR","688","CODWR.688.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","275","feet","280","feet"
"CODWR","688","CODWR.688.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","280","feet","285","feet"
"CODWR","688","CODWR.688.LITH.17","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","285","feet","300","feet"
"CODWR","688","CODWR.688.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","300","feet","310","feet"
"CODWR","688","CODWR.688.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","310","feet","314","feet"
"CODWR","688","CODWR.688.LITH.20","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","314","feet","323","feet"
"CODWR","688","CODWR.688.LITH.21","SHALE","HIGH PLAINS AQUIFER","eng","ft","323","feet","325","feet"
"CODWR","689","CODWR.689.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","60","feet"
"CODWR","689","CODWR.689.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","60","feet","100","feet"
"CODWR","689","CODWR.689.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","100","feet","140","feet"
"CODWR","689","CODWR.689.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","140","feet","147","feet"
"CODWR","689","CODWR.689.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","147","feet","150","feet"
"CODWR","689","CODWR.689.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","150","feet","160","feet"
"CODWR","689","CODWR.689.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","160","feet","168","feet"
"CODWR","689","CODWR.689.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","168","feet","180","feet"
"CODWR","689","CODWR.689.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","180","feet","183","feet"
"CODWR","689","CODWR.689.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","183","feet","187","feet"
"CODWR","689","CODWR.689.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","187","feet","191","feet"
"CODWR","689","CODWR.689.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","191","feet","197","feet"
"CODWR","689","CODWR.689.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","197","feet","199","feet"
"CODWR","689","CODWR.689.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","199","feet","205","feet"
"CODWR","689","CODWR.689.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","205","feet","215","feet"
"CODWR","689","CODWR.689.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","215","feet","252","feet"
"CODWR","689","CODWR.689.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","252","feet","269","feet"
"CODWR","689","CODWR.689.LITH.18","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","269","feet","275","feet"
"CODWR","689","CODWR.689.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","275","feet","281","feet"
"CODWR","689","CODWR.689.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","281","feet","312","feet"
"CODWR","689","CODWR.689.LITH.21","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","312","feet","316","feet"
"CODWR","689","CODWR.689.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","316","feet","321","feet"
"CODWR","689","CODWR.689.LITH.23","SHALE","HIGH PLAINS AQUIFER","eng","ft","321","feet","330","feet"
"CODWR","692","CODWR.692.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","692","CODWR.692.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","18","feet"
"CODWR","692","CODWR.692.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","18","feet","34","feet"
"CODWR","692","CODWR.692.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","34","feet","97","feet"
"CODWR","692","CODWR.692.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","97","feet","104","feet"
"CODWR","692","CODWR.692.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","104","feet","114","feet"
"CODWR","692","CODWR.692.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","114","feet","127","feet"
"CODWR","692","CODWR.692.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","127","feet","130","feet"
"CODWR","692","CODWR.692.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","130","feet","142","feet"
"CODWR","692","CODWR.692.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","142","feet","144","feet"
"CODWR","692","CODWR.692.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","144","feet","154","feet"
"CODWR","692","CODWR.692.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","154","feet","157","feet"
"CODWR","692","CODWR.692.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","157","feet","159","feet"
"CODWR","692","CODWR.692.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","159","feet","164","feet"
"CODWR","692","CODWR.692.LITH.15","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","164","feet","184","feet"
"CODWR","692","CODWR.692.LITH.16","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","184","feet","204","feet"
"CODWR","692","CODWR.692.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","204","feet","214","feet"
"CODWR","692","CODWR.692.LITH.18","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","214","feet","230","feet"
"CODWR","692","CODWR.692.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","230","feet","237","feet"
"CODWR","692","CODWR.692.LITH.20","SHALE","HIGH PLAINS AQUIFER","eng","ft","237","feet","240","feet"
"CODWR","693","CODWR.693.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","693","CODWR.693.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","1","feet","100","feet"
"CODWR","693","CODWR.693.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","100","feet","110","feet"
"CODWR","693","CODWR.693.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","110","feet","140","feet"
"CODWR","693","CODWR.693.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","140","feet","164","feet"
"CODWR","693","CODWR.693.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","164","feet","194","feet"
"CODWR","693","CODWR.693.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","194","feet","210","feet"
"CODWR","693","CODWR.693.LITH.8","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","210","feet","220","feet"
"CODWR","693","CODWR.693.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","220","feet","225","feet"
"CODWR","693","CODWR.693.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","225","feet","230","feet"
"CODWR","693","CODWR.693.LITH.11","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","230","feet","240","feet"
"CODWR","693","CODWR.693.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","240","feet","244","feet"
"CODWR","695","CODWR.695.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","695","CODWR.695.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","9","feet"
"CODWR","695","CODWR.695.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","9","feet","30","feet"
"CODWR","695","CODWR.695.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","30","feet","70","feet"
"CODWR","695","CODWR.695.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","70","feet","90","feet"
"CODWR","695","CODWR.695.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","90","feet","100","feet"
"CODWR","695","CODWR.695.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","100","feet","115","feet"
"CODWR","695","CODWR.695.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","115","feet","120","feet"
"CODWR","695","CODWR.695.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","135","feet"
"CODWR","695","CODWR.695.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","135","feet","140","feet"
"CODWR","695","CODWR.695.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","140","feet","160","feet"
"CODWR","695","CODWR.695.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","168","feet"
"CODWR","695","CODWR.695.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","168","feet","170","feet"
"CODWR","695","CODWR.695.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","170","feet","174","feet"
"CODWR","695","CODWR.695.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","174","feet","176","feet"
"CODWR","695","CODWR.695.LITH.16","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","176","feet","180","feet"
"CODWR","695","CODWR.695.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","180","feet","190","feet"
"CODWR","695","CODWR.695.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","190","feet","194","feet"
"CODWR","695","CODWR.695.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","194","feet","200","feet"
"CODWR","695","CODWR.695.LITH.20","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","200","feet","206","feet"
"CODWR","695","CODWR.695.LITH.21","SHALE","HIGH PLAINS AQUIFER","eng","ft","206","feet","210","feet"
"CODWR","696","CODWR.696.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","696","CODWR.696.LITH.2","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","3","feet","80","feet"
"CODWR","696","CODWR.696.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","88","feet"
"CODWR","696","CODWR.696.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","88","feet","90","feet"
"CODWR","696","CODWR.696.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","104","feet"
"CODWR","696","CODWR.696.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","104","feet","116","feet"
"CODWR","696","CODWR.696.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","116","feet","120","feet"
"CODWR","696","CODWR.696.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","120","feet","124","feet"
"CODWR","696","CODWR.696.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","124","feet","128","feet"
"CODWR","696","CODWR.696.LITH.10","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","128","feet","140","feet"
"CODWR","696","CODWR.696.LITH.11","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","140","feet","150","feet"
"CODWR","696","CODWR.696.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","150","feet","170","feet"
"CODWR","696","CODWR.696.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","170","feet","184","feet"
"CODWR","696","CODWR.696.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","184","feet","205","feet"
"CODWR","696","CODWR.696.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","205","feet","260","feet"
"CODWR","696","CODWR.696.LITH.16","SHALE","HIGH PLAINS AQUIFER","eng","ft","260","feet","261","feet"
"CODWR","705","CODWR.705.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","8","feet"
"CODWR","705","CODWR.705.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","8","feet","17","feet"
"CODWR","705","CODWR.705.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","17","feet","27","feet"
"CODWR","705","CODWR.705.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","27","feet","33","feet"
"CODWR","705","CODWR.705.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","33","feet","38","feet"
"CODWR","705","CODWR.705.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","38","feet","46","feet"
"CODWR","705","CODWR.705.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","46","feet","48","feet"
"CODWR","705","CODWR.705.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","48","feet","77","feet"
"CODWR","705","CODWR.705.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","77","feet","79","feet"
